tx_hash,from,to,input,value,gas,gas_price,nonce,protocol_label
0xb5b7300d0974654c3561edf95bafee2c0c485fddad64632d3d4a7597d285b77e,0xaC354E7FF3e7190C195f2dE356db0094462B89e1,0x87870Bca3F3fD6335C3F4ce8392D69350B4fA4E2,0xab9c4b5d000000000000000000000000ac354e7ff3e7190c195f2de356db0094462b89e100000000000000000000000000000000000000000000000000000000000000e000000000000000000000000000000000000000000000000000000000000001200000000000000000000000000000000000000000000000000000000000000160000000000000000000000000ac354e7ff3e7190c195f2de356db0094462b89e100000000000000000000000000000000000000000000000000000000000001a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000006b175474e89094c44da98b954eedeac495271d0f000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000018d0bf423c03d8de0000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000,0x0,0xc3500,0x9502f9000,0x1,Euler-style: 30M DAI flash loan
0x5d3261f0a5a0b07a3b1ea47dce058fe1bf96bcfeb11d609b726cd2ceadf0eee5,0xca5eab09f4060FF0aB0E4E5AF072bd48a489B4da,0x87870Bca3F3fD6335C3F4ce8392D69350B4fA4E2,0x42b0b77c000000000000000000000000ca5eab09f4060ff0ab0e4e5af072bd48a489b4da000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000000000000000000000000021e19e0c9bab240000000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000,0x0,0xdbba0,0xa7a358200,0x2,"bZx Pump-style: 10K WETH, Uniswap WBTC manipulation"
0x6b1756279f97ead655a922920c25ca3b5976ccc66fb01df93d1f0451434a5410,0xCDeb113e92EB330925057ADB61bE92b897E10301,0x87870Bca3F3fD6335C3F4ce8392D69350B4fA4E2,0x42b0b77c000000000000000000000000cdeb113e92eb330925057adb61be92b897e10301000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000001969368974c05b0000000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000,0x0,0xb71b0,0x826299e00,0x3,"bZx Oracle-style: 7,500 WETH, sUSD pump"
0xb2bdacc4b1a8dba11a09449cd65c76025a8f04008763785771a53ed03b244c16,0x2494Ec1888672baAE2c82eD3df11597C35Aa7524,0x87870Bca3F3fD6335C3F4ce8392D69350B4fA4E2,0xab9c4b5d0000000000000000000000002494ec1888672baae2c82ed3df11597c35aa752400000000000000000000000000000000000000000000000000000000000000e0000000000000000000000000000000000000000000000000000000000000014000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000002494ec1888672baae2c82ed3df11597c35aa75240000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000006b175474e89094c44da98b954eedeac495271d0f000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000019d971e4fe8401e74000000000000000000000000000000000000000000000000000a968163f0a57b40000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000,0x0,0x124f80,0xba43b7400,0x4,"Cream-style: 500M DAI + 50K WETH, crYUSD mint exploit"
0x3d5bb93e05353dd06273ec6193ee2ce55a4705e1df8b26e404f842445dc96d4b,0xB7c77a8031e8a410E0f3b45a4a4e25725588661f,0xBA12222222228d8Ba445958a75a0704d566BF2C8,0x5c38449e000000000000000000000000b7c77a8031e8a410e0f3b45a4a4e25725588661f000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000e000000000000000000000000000000000000000000000000000000000000001400000000000000000000000000000000000000000000000000000000000000002000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000002d79883d200000000000000000000000000000000000000000000000000000002d79883d200000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000,0x0,0x16e360,0xdf8475800,0x5,Harvest-style: 50M USDC + 50M USDT via Balancer
0xd9ac39316c02501dc2435d553a65cafed1de4cba75372ecff5113f71b3675f71,0xCc203061b5eD65c4D26906D1dCc2847d42969229,0x87870Bca3F3fD6335C3F4ce8392D69350B4fA4E2,0xab9c4b5d000000000000000000000000cc203061b5ed65c4d26906d1dcc2847d4296922900000000000000000000000000000000000000000000000000000000000000e0000000000000000000000000000000000000000000000000000000000000016000000000000000000000000000000000000000000000000000000000000001e0000000000000000000000000cc203061b5ed65c4d26906d1dcc2847d42969229000000000000000000000000000000000000000000000000000000000000026000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec70000000000000000000000006b175474e89094c44da98b954eedeac495271d0f000000000000000000000000000000000000000000000000000000000000000300000000000000000000000000000000000000000000000000013e52b9abe0000000000000000000000000000000000000000000000000000001c6bf526340000000000000000000000000000000000000000000007c13bc4b2c133c56000000000000000000000000000000000000000000000000000000000000000000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000,0x0,0x1e8480,0x104c533c00,0x6,Beanstalk-style: $1B governance attack
0x6f4c9059cecbec24740ac94b1ffa0f5adffade62f9e9ae9e0613a5933ef0f61c,0xd2e0cA70767243e9ddaD52bCD521965Ece38E6e8,0x87870Bca3F3fD6335C3F4ce8392D69350B4fA4E2,0x42b0b77c000000000000000000000000d2e0ca70767243e9ddad52bcd521965ece38e6e8000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000000000000000000000000006c6b935b8bbd40000000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000,0x0,0x927c0,0x6fc23ac00,0x7,PancakeBunny-style: WETH for token price pump
0xf41a90b067163209c0872c8cfd9cc6d2241a1da28f0f00f81187ddc4522d99c0,0xf99C80F8fC2912D0268E0183E85Bd40C3e589DF1,0x87870Bca3F3fD6335C3F4ce8392D69350B4fA4E2,0x42b0b77c000000000000000000000000f99c80f8fc2912d0268e0183e85bd40c3e589df1000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb480000000000000000000000000000000000000000000000000000048c2739500000000000000000000000000000000000000000000000000000000000000000a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000,0x0,0xaae60,0x826299e00,0x8,"Mango-style: 5M USDC, perp price manipulation"
0x7a507c2db1618fbdf8390cd0adf537cb9a78223f3dcbdddec64a677993374103,0xE7aB62EBB9928f18b3e49E11b36852306D830880,0x87870Bca3F3fD6335C3F4ce8392D69350B4fA4E2,0xab9c4b5d000000000000000000000000e7ab62ebb9928f18b3e49e11b36852306d83088000000000000000000000000000000000000000000000000000000000000000e0000000000000000000000000000000000000000000000000000000000000014000000000000000000000000000000000000000000000000000000000000001a0000000000000000000000000e7ab62ebb9928f18b3e49e11b36852306d830880000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec70000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000009184e72a000000000000000000000000000000000000000000000000000000009184e72a00000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000,0x0,0xf4240,0xa7a358200,0x9,Saddle-style: stablecoin pool slippage exploit
0x3dc519764bd4b2a9d8ed9155d04fa6b3692fda1ba99e2dbeddc1d4ee5f00bcf8,0x064762a971FFfE70e8ba95C1475f371cbd8b107c,0x87870Bca3F3fD6335C3F4ce8392D69350B4fA4E2,0xab9c4b5d000000000000000000000000064762a971fffe70e8ba95c1475f371cbd8b107c00000000000000000000000000000000000000000000000000000000000000e0000000000000000000000000000000000000000000000000000000000000014000000000000000000000000000000000000000000000000000000000000001a0000000000000000000000000064762a971fffe70e8ba95c1475f371cbd8b107c000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000038d7ea4c6800000000000000000000000000000000000000000000000152d02c7e14af680000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000,0x0,0x16e360,0xcce416600,0xa,Alpha Homora-style: cyUSD mint exploit
